t   vx1   vy1   vx2   vy2   vx3   vy3   x1   y1   x2   y2   x3   y3
4.8055437739165 -1.06670115641188 -0.107156993087019 -0.0426492738449378 0.466853746654462 1.10935043025681 -0.359696753567444 -0.604176742158613 -0.355277391419834 1.07978822092043 0.0286114614847399 -0.475611478761823 0.326665929935092
4.8177950552474 -1.05755225799293 -0.0814197903430401 -0.0514681876284883 0.466860830190184 1.10902044562141 -0.385441039847144 -0.617191799237549 -0.356431471787204 1.07921179756121 0.0343310578100722 -0.462019998323663 0.322100413977131
4.83006339502538 -1.04754353584865 -0.0560310524246282 -0.0603401030059377 0.466868095342688 1.10788363885459 -0.41083704291806 -0.630107381686 -0.357273359792294 1.07852607486448 0.040058709837186 -0.448418693178482 0.317214649955107
4.84235588667988 -1.03669673721841 -0.0310347810270684 -0.0692773950894927 0.466874092203223 1.1059741323079 -0.435839311176155 -0.642920114614783 -0.357807050875749 1.07772956465809 0.0457977236343057 -0.434809450043307 0.312009327241442
4.85467954835796 -1.02503642401609 -0.00647269595871756 -0.0782925800689751 0.466877105969813 1.10332900408506 -0.460404410011096 -0.655626548122785 -0.358036558533327 1.07682043729299 0.0515513507838827 -0.421193889170212 0.306485207749443
4.86704130580548 -1.01258976561172 0.0176158813441984 -0.0873983422824762 0.466875135654595 1.0999881078942 -0.484491016998794 -0.668223144433595 -0.357965915106888 1.07579651945119 0.0573227767312566 -0.407573375017605 0.30064313837563
4.87944797269651 -0.999386332349643 0.0411941252049497 -0.0966075586212243 0.466865868871288 1.09599389097087 -0.508059994076238 -0.680706263833088 -0.357599175505115 1.07465529180792 0.0631151074845609 -0.393949027974837 0.294484068020553
4.89190622798894 -0.985457891868919 0.0642277849460814 -0.105933319671792 0.466846652536254 1.09139121154071 -0.531074437482335 -0.693072149587127 -0.3569404239937 1.0733938867926 0.0689313543886267 -0.380321737205482 0.288009069605072
4.90442258997048 -0.97083820989064 0.0866852473488578 -0.115388946957622 0.46681445931169 1.08622715684826 -0.553499706660548 -0.705316912151231 -0.355993784189614 1.0720090867316 0.0747744167319582 -0.366692174580372 0.281219367457655
4.91700338675513 -0.955562856657154 0.108537584021821 -0.124988005594962 0.466765849625524 1.08055086225211 -0.575303433647345 -0.71743651311287 -0.354763432363313 1.07049732269156 0.0806470619869633 -0.353060809578696 0.274116370376348
4.92965472309705 -0.939669019675123 0.129758585578597 -0.134744311628466 0.466696929121535 1.07441333130359 -0.596455514700132 -0.72942674942812 -0.353253614096724 1.0688546743754 0.0865519035307134 -0.339427924947289 0.266701710566009
4.94238244350854 -0.923195322853435 0.150324784613969 -0.144671933262598 0.466603301427283 1.06786725611603 -0.616928086041253 -0.741283238624041 -0.351468664264866 1.06707687145141 0.0924913757479263 -0.325793632827374 0.258977288516939
4.95519209180338 -0.906181651567314 0.170215469430257 -0.154785185160874 0.466480016178572 1.06096683672819 -0.636695485608829 -0.75300140573218 -0.349413030206472 1.06515929671906 0.0984677064808834 -0.312157890986888 0.250945323725587
4.96808886733639 -0.888668982651116 0.189412690305059 -0.165098614950812 0.466321512309524 1.05376759760193 -0.655734202614583 -0.764576472792814 -0.347091297826476 1.06309699153027 0.10448288686361 -0.298520518737464 0.242608410962865
4.98107757837421 -0.870699217854594 0.207901259813963 -0.1756269810536 0.466121556708427 1.04632619890819 -0.674022816522391 -0.776003451818694 -0.344508220233926 1.06088466388968 0.110538638660298 -0.284881212070991 0.233969581573626
4.99416259320954 -0.852315018920775 0.225668748340609 -0.186385220959064 0.465873178452635 1.03870023987984 -0.691541926793244 -0.787277142125537 -0.341668748367297 1.05851669965007 0.116636379320233 -0.27123955752454 0.225032369047062
5.0073477898152 -0.833559642187269 0.242705475439788 -0.197388409093474 0.465568598971182 1.03094805128074 -0.70827407441097 -0.798392132917972 -0.338578062901398 1.05598717719622 0.122777185061761 -0.257595044278256 0.215800877839635
5.02063650501905 -0.814476770503735 0.259004497190453 -0.208651703483414 0.46519915864092 1.02312847398715 -0.724203655831374 -0.809342811957758 -0.335241606573964 1.05328988597069 0.128961752403237 -0.243947074012939 0.206279854170726
5.03403148435483 -0.795110340319536 0.274561589113563 -0.220190280505304 0.464755240498956 1.01530062082484 -0.739316829612519 -0.820123381029906 -0.331665115925331 1.0504183491371 0.135190358664725 -0.230294968107203 0.196474757260605
5.04753483389399 -0.775504362044278 0.28937522366865 -0.232019257126283 0.464226191947993 1.00752361917056 -0.753601415616644 -0.830727878757634 -0.327854651323071 1.04736585060038 0.14146282206456 -0.216637971842755 0.18639182925851
5.06114797547407 -0.755702732227647 0.303446540821704 -0.244153600184343 0.463600245537485 0.999856332411988 -0.76704678635919 -0.841150211097149 -0.323816624057848 1.04412546651116 0.147778462122336 -0.202975255414021 0.176038161935511
5.07487160679396 -0.735749036739136 0.316779309737 -0.25660802241676 0.46286444011715 0.992357059155894 -0.77964374985415 -0.85138418957063 -0.3195578192604 1.0406901012771 0.15413606114639 -0.189305911706476 0.165421758114009
5.08870566782947 -0.715686344932471 0.329379879329521 -0.269396865116124 0.462004543874593 0.985083210048593 -0.791384423204114 -0.861423576977918 -0.315085413414756 1.03705252799294 0.160533827621612 -0.17562895101503 0.154551585793143
5.10264931492246 -0.695556995715938 0.341257115261935 -0.282533967460761 0.461004980980108 0.978090963176697 -0.802262096242043 -0.871262139978059 -0.310406985339024 1.0332054330921 0.166969362315668 -0.161943293114043 0.143437623023355
5.11670090370632 -0.675402377461724 0.352422321013042 -0.296032522718857 0.459848763764424 0.971434900180579 -0.812271084777466 -0.880893707570538 -0.305530519677354 1.02914146492386 0.173439627884463 -0.148247757353328 0.13209089179289
5.13085798175216 -0.655262704701903 0.362889140903076 -0.309904921653014 0.458517432546208 0.965167626354914 -0.821406573449284 -0.890312234157907 -0.300464402193436 1.02485328588207 0.179940922680457 -0.134541051724174 0.120523479512978
5.14511729146477 -0.635176795490817 0.372673443438404 -0.32416258354892 0.456991005404364 0.959339379039735 -0.829664448842768 -0.899511865565077 -0.295217406467886 1.02033362766069 0.186468859354556 -0.12082176209562 0.108748547113329
5.15947478334769 -0.615181854074131 0.381793184016979 -0.338815775360398 0.455247940356329 0.953997629434526 -0.837041124373308 -0.908487006154913 -0.289798671961728 1.01557534919488 0.193018348703185 -0.107088343039969 0.096780323258541
5.17392563932394 -0.595313264010148 0.390268246877821 -0.35387341951536 0.453265112559625 0.949186683525506 -0.843533359437446 -0.917232385041429 -0.284217673790845 1.0105714968641 0.199583589060783 -0.0933391118226738 0.0846340847300601
5.18846430538181 -0.575604397071945 0.398120267124607 -0.369342890986146 0.451017809301491 0.944947288058088 -0.849138076426098 -0.925743119380208 -0.278484184931368 1.00531536658125 0.206158061391961 -0.079572247201053 0.0723261235394059
5.20308453245486 -0.556086443079016 0.405372434631717 -0.38522980432685 0.448479745679688 0.941316247405863 -0.853852180311405 -0.934014772820373 -0.272608231910556 0.999800567459209 0.21273453011583 -0.0657857946388429 0.0598737017947249
5.2177794241809 -0.536788265258278 0.412049282570012 -0.401537791561369 0.445623104000623 0.938326056819645 -0.857672386570635 -0.942043407430488 -0.266600045300534 0.994021086816433 0.219305049615121 -0.0519776793859518 0.0472949956854115
5.23254149004723 -0.517736284847558 0.418176464090181 -0.418268272114157 0.442418600014808 0.936004556961713 -0.86059506410499 -0.949825627746257 -0.260470006497696 0.987971356336755 0.225860976357989 -0.0381457285905041 0.0346090301397056
5.2473627024379 -0.498954397497081 0.423780521306169 -0.435420216453572 0.438835579150587 0.93437461395065 -0.862616100456757 -0.957358616002838 -0.254228592322402 0.981646319211446 0.232392986597105 -0.0242877032086141 0.0218356057252958
5.26223455625423 -0.480463922691294 0.428888651082321 -0.452989905797146 0.434842145859533 0.933453828488437 -0.863730796941855 -0.964640158072264 -0.247886318907597 0.975041498043942 0.238891099705995 -0.0104013399716845 0.00899521920159982
5.27714813006885 -0.462283586017555 0.433528472223242 -0.470970691122295 0.430405329005206 0.933254277139847 -0.863933801228448 -0.971668660085336 -0.241453686169757 0.968153063171086 0.245344707353715 0.00351559691424262 -0.00389102118396043
5.29209414816207 -0.444429532766894 0.437727798500066 -0.489352755821666 0.425491285857152 0.933782288588557 -0.863219084357218 -0.978443156136472 -0.234941123892061 0.960977900840958 0.251742608883373 0.0174652552955074 -0.016801484991314
5.30706304323345 -0.426915370173118 0.441514421551281 -0.508122887593618 0.420065546638244 0.935038257766733 -0.861579968189525 -0.984963307813519 -0.228358940128592 0.953513680387792 0.258073053417283 0.0314496274257195 -0.0297141132886928
5.32204502002407 -0.409752234667286 0.444915907120805 -0.527264266483043 0.414093300665359 0.937016501150326 -0.859009207786165 -0.991229396536021 -0.221717272296861 0.945758919174129 0.264323789326327 0.0454704773618853 -0.0426065170294682
5.33703012046952 -0.392948879903678 0.447959407403442 -0.546756277267797 0.407539723886817 0.939705157171473 -0.85549913129026 -0.997242309810407 -0.215026041003113 0.937713043657741 0.270482121737252 0.0595292661526593 -0.0554560807341415
5.35200829127307 -0.376511781026716 0.450671491524427 -0.566574355472395 0.400370346048182 0.943086136499109 -0.85104183757261 -1.00300352251763 -0.208294906377648 0.929376444528078 0.276534978677084 0.0736270779895437 -0.0682400722994378
5.36696945489808 -0.360445250689101 0.453077995447813 -0.586689877014341 0.392551453842635 0.94713512770344 -0.845629449290448 -1.00851507424954 -0.201533226516058 0.920750523496301 0.282468986245445 0.0877645507532295 -0.0809357597293894
5.38190358489752 -0.344751562663438 0.45520389193905 -0.607070101677438 0.384050524301791 0.951821664340874 -0.839254416240842 -1.01377954352704 -0.194750017547226 0.911837729072918 0.288270552854103 0.101941814454116 -0.0935205353068793
5.39680078621681 -0.329431079452917 0.457073180636353 -0.627678180107876 0.374836680486467 0.95710925956079 -0.831909861122821 -1.01880001949665 -0.18795391488813 0.902641578585422 0.293925962087031 0.116158440911218 -0.105972047198903
5.41165138063821 -0.31448238102499 0.458708797832297 -0.648473232735248 0.364881159419828 0.962955613760235 -0.823589957252126 -1.02358007144749 -0.181153135392832 0.893166663824166 0.299421473141822 0.130413407623313 -0.118268337748992
5.42644599691829 -0.299902392581157 0.460132545233991 -0.669410506895365 0.354157780376054 0.96931289947652 -0.814290325610046 -1.0281237162541 -0.174355440339117 0.883418638089696 0.304743427162287 0.144705078164401 -0.130387986823172
5.44117566446707 -0.285686510052091 0.461365036745717 -0.690441615530033 0.342643400315208 0.976128125582122 -0.804008437060925 -1.03243538366329 -0.167568099489304 0.873404183054983 0.309878357126268 0.159031200608304 -0.142310257636966
5.45583190870502 -0.27182872269519 0.462425662180647 -0.711514857318483 0.33031834263958 0.983343580013671 -0.792744004820227 -1.03651987923045 -0.160797856771851 0.863130954726477 0.314813098385478 0.173388924503963 -0.15401524161363
5.47040684559912 -0.258321732712096 0.463332566731857 -0.732575614210958 0.317166785686068 0.990897346923051 -0.780499352417925 -1.04038234468628 -0.154050898413623 0.852607508831186 0.319534896539097 0.187774835855084 -0.165483998125476
5.48489327240481 -0.245157072159071 0.464102644990579 -0.753566818417072 0.303177098528865 0.99872389057614 -0.767279743519445 -1.0440282155797 -0.147332824567656 0.84184320708667 0.324031509122808 0.202185008493026 -0.176698684555154
5.49928475139443 -0.232325217580739 0.464751548269069 -0.774429477316486 0.288342113709999 1.00675469489722 -0.753093661979068 -1.04746317618612 -0.140648625594337 0.830848106921333 0.328291297651734 0.216615069264782 -0.187642672057398
5.5135756833769 -0.21981570276986 0.4652937039511 -0.795103241859644 0.272659329297968 1.0149189446295 -0.737953033249069 -1.0506931118701 -0.134002664145048 0.819632838191983 0.332303306882164 0.23106027367811 -0.198300642737117
5.5277613681169 -0.207617229876562 0.465742345548116 -0.81552700209909 0.256131035959049 1.02314423197565 -0.721873381507166 -1.05372405931858 -0.127398664062349 0.808208471193192 0.336057328733042 0.245515588125378 -0.208658664670695
5.54183804931869 -0.195717778809594 0.466109552084844 -0.835639492714923 0.238764368210588 1.03135727152451 -0.704873920295432 -1.05656215528248 -0.120839706862677 0.796586380692248 0.339543949083145 0.259975774590223 -0.21870424222047
5.55580294259341 -0.184104714546921 0.466406295382574 -0.855379891813656 0.220571282388774 1.03948460636057 -0.686977577771348 -1.0592135846512 -0.114328236233569 0.784778110814634 0.342754576559086 0.27443547383656 -0.228426340325519
5.5696542457 -0.17276489165929 0.466642493762964 -0.874688397791438 0.201568466807488 1.04745328945073 -0.668210960570453 -1.0616845288119 -0.10786607059484 0.772795245349442 0.345681453365298 0.28888928346245 -0.23781538277046
5.58339113125101 -0.161684755095383 0.466827070672449 -0.89350677144467 0.18177719187742 1.05519152654005 -0.64860426254987 -1.06398111529949 -0.101454423383204 0.760649287482559 0.348317649092541 0.303331827816923 -0.246863225709339
5.59701372291962 -0.150850436113271 0.466968016737099 -0.91177883348642 0.161223109455399 1.06262926959969 -0.628191126192499 -1.06610936971995 -0.095093930361371 0.748351552169455 0.350657039200527 0.317757817550487 -0.255563108839158
5.61052305690277 -0.140247842185942 0.467072453806334 -0.929450910854939 0.139936011364798 1.06969875304088 -0.607008465171133 -1.06807517083489 -0.0887846829574582 0.735913073419338 0.352694270448172 0.33216209741554 -0.263909587490716
5.62392103093799 -0.129862739757868 0.467146699632091 -0.946472228363706 0.117949556926681 1.07633496812157 -0.585096256558773 -1.06988420954328 -0.0825262664295574 0.723344527773376 0.354424715912348 0.3465396817699 -0.271898449482793
5.63721034351393 -0.119680828871023 0.467196331954266 -0.962795245075571 0.0953009786009973 1.08247607394659 -0.562497310555264 -1.07154195230549 -0.0763178015326931 0.710656174309197 0.355844422388953 0.360885777996287 -0.279526620856262
5.65039442605697 -0.109687808889299 0.467226250915811 -0.978375937098916 0.0720307736377707 1.08806374598821 -0.539257024553582 -1.0730536093449 -0.0701579883394401 0.697857810662434 0.356950052927121 0.375195798682459 -0.286792064587683
5.6634773708366 -0.0998694348030437 0.46724073890187 -0.993174030199734 0.0481823881773191 1.09304346500277 -0.51542312707919 -1.07442410775348 -0.0640451509204929 0.684958743872056 0.35773882704266 0.389465363881418 -0.293693676122169
5.67646385714401 -0.0902115638634091 0.467243517075912 -1.00715318668122 0.023801898704267 1.09736475054463 -0.491045415780179 -1.07565806943403 -0.0579772817111846 0.671967774354752 0.358208460833731 0.403690295079275 -0.300231179122548
5.6893590779996 -0.0807001925562894 0.467237798061819 -1.02028115145047 -0.00106230568819243 1.10098134400675 -0.466175492373627 -1.07675979364592 -0.0519520845553255 0.65889319099875 0.358357108826381 0.417866602647163 -0.306405024271058
5.70216866927718 -0.0713214841599139 0.467226334385591 -1.0325298621671 -0.026359838011129 1.10385134632701 -0.440866496374463 -1.07773324378897 -0.0459670156097913 0.645742775226591 0.358183308952578 0.43199046856237 -0.312216293342789
5.71489864273108 -0.0620617873271555 0.467211462437195 -1.04387552797544 -0.0520386238225984 1.10593731530259 -0.415172838614597 -1.07858203796464 -0.0400193214950796 0.632523811885534 0.357685931645554 0.446058226079094 -0.317666610150477
5.72755532400932 -0.0529076462876578 0.467195141837967 -1.05429868069157 -0.0780452068092338 1.10720632697922 -0.389149935028733 -1.07930944279339 -0.0341060742748239 0.619243104953032 0.356864133654571 0.460066337840353 -0.322758059379749
5.74014529635299 -0.0438458033753173 0.46717899019975 -1.06378420157501 -0.104325049268316 1.10763000495033 -0.362853940931435 -1.07991836993936 -0.0282242030309141 0.605906996260794 0.35571731685291 0.474011373678558 -0.327493113821998
5.75267535033643 -0.0348631946565569 0.467164313338477 -1.07232132606885 -0.13082282733514 1.10718452072541 -0.336341486003337 -1.08041137479272 -0.0223705219639146 0.59252138571336 0.354245092050084 0.48788998907935 -0.331874570086172
5.7651524397024 -0.0259469394696712 0.467152131058346 -1.07990362822518 -0.157482720667729 1.10585056769485 -0.309669410390617 -1.08079065678188 -0.016541755087494 0.579091751778154 0.352447247625884 0.50169890500372 -0.335905492538392
5.77758364309626 -0.0170843246920358 0.467143198655316 -1.08652898600216 -0.184248696016435 1.10361331069419 -0.282894502638881 -1.08105806082558 -0.0107345576996167 0.56562317133053 0.350323722678507 0.515434889495046 -0.339589164978893
5.78997613130205 -0.00826278453718645 0.467138024303004 -1.09219952825637 -0.211064783737073 1.10046231279355 -0.256073240565932 -1.08121507948494 -0.00494553490313118 0.55212033823115 0.347874584316059 0.529094741253783 -0.34292904941293
5.80233713942896 0.000530123345609501 0.467136882483249 -1.09692156406652 -0.237875345917358 1.09639144072091 -0.229261536565892 -1.08126285543307 0.000828742483955185 0.538587580280403 0.345100008711963 0.542675275152657 -0.345928751195921
5.81467394338469 0.00930674473468925 0.467139823610512 -1.10070549500178 -0.264625334434105 1.09139875026709 -0.202514489176407 -1.0812021839215 0.00659172424020383 0.525028874426337 0.342000265580526 0.556173309495157 -0.348591989820732
5.82699383989676 0.0180793579692504 0.46714667997677 -1.10356571106143 -0.2912605369883 1.08548635309218 -0.175886142988471 -1.08103351498597 0.0123468688550044 0.511447860292896 0.338575705798492 0.56958565469307 -0.350922574653498
5.83930412929964 0.0268602047006458 0.467157068114138 -1.10552047122685 -0.31772780900888 1.0786602665262 -0.149429259105258 -1.08075695519692 0.0180976330088064 0.497847852241706 0.334826751991466 0.582909102955202 -0.352924385000275
5.85161210028826 0.0356615216472157 0.46717038763846 -1.10659176983718 -0.343975289292 1.07093024818996 -0.123195098346461 -1.08037226882148 0.0238474619771957 0.484231850283305 0.33075389201052 0.596140418538171 -0.354601353987718
5.86392501584384 0.0444955727693448 0.467185816600529 -1.10680519028383 -0.369952597354891 1.06230961751448 -0.0972332192456389 -1.07987887832263 0.0295997805203498 0.470602550214479 0.326357675334933 0.609276328108146 -0.355957455855285
5.87625009956077 0.0533746813046193 0.467202303334224 -1.10618974777298 -0.395611010724095 1.05281506646835 -0.0715912926101299 -1.07927586417694 0.0353579838303732 0.456962353381132 0.321638712543766 0.622313510795796 -0.356996696374141
5.88859452164039 0.0623112611168428 0.467218554754306 -1.10477772309396 -0.420903620728019 1.04246646197711 -0.0463149340262873 -1.07856196404588 0.0411254281256999 0.443313376455415 0.316597678094765 0.635248587590454 -0.357723106220467
5.90096538386706 0.07131784681644 0.467233021022358 -1.10260448942621 -0.44578546579706 1.03128664260977 -0.0214475552252991 -1.07773557138575 0.0469054205029708 0.429657461577445 0.311235316728373 0.648078109808296 -0.358140737231346
5.91336970294052 0.0804071221030418 0.467243876468854 -1.09970833419897 -0.470213641759467 1.01930121209593 0.00296976529061248 -1.07679473362892 0.0527012076817341 0.415996187151395 0.305552453872665 0.660798546477512 -0.358253661554401
5.92581439160593 0.0895919457638649 0.467248996633983 -1.09613027787713 -0.4941473891243 1.00653833211326 0.026898392490316 -1.07573715011457 0.0585159633055833 0.402330879509092 0.299550010458386 0.673406270605472 -0.358065973763972
5.93830623709905 0.0988853747344543 0.467245931271272 -1.09191389128322 -0.517548157831592 0.99302851654876 0.0503022265603191 -1.07456016999028 0.0643527734949339 0.388662625566763 0.293229022559276 0.685897544423511 -0.357581796054212
5.95085187650725 0.108300683592574 0.467231873147722 -1.08710511268942 -0.54037965039453 0.978804429096841 0.0731477772468083 -1.07326079034652 0.070214620381962 0.374992286507378 0.286590666249546 0.698268503839136 -0.35680528663151
5.96345776874111 0.117851379813322 0.467203622474061 -1.08175206544021 -0.562607844734132 0.963900685626883 0.0954042222600704 -1.07183565488509 0.0761043633980481 0.361320512426246 0.279636288016292 0.710515142458834 -0.355740651414342
5.97613016291472 0.127551214066422 0.467157546810635 -1.07590487632004 -0.584200998294423 0.948353662253616 0.117043451483788 -1.07028105345791 0.0820247181294829 0.347647757784988 0.27236744097876 0.722633295672909 -0.354392159108245
5.9888750630501 0.137414184788441 0.467089536320523 -1.06961549428834 -0.60512963521275 0.9322013094999 0.138040098892227 -1.06859292284457 0.0879782326094562 0.333974297431679 0.264785927048145 0.734618625412883 -0.352764159657604
6.00169818915127 0.147454536217428 0.466994954283866 -1.06293750859821 -0.625366518399151 0.915482972380779 0.158371564115284 -1.06676684916355 0.0939672609748086 0.320300242865654 0.256893845010991 0.746466606297888 -0.350861105985802
6.01460493484007 0.157686749039972 0.466868582848046 -1.05592596472962 -0.644886608350429 0.898239215689647 0.178018025502382 -1.06479807233143 0.0999939344858109 0.306625558356771 0.248693644336971 0.758172513974647 -0.348687578822784
6.02760032190729 0.168125522776138 0.466704564069271 -1.04863717603876 -0.663667010394194 0.880511653262619 0.196962446324923 -1.06268149299475 0.106060129987081 0.292950076473663 0.240188184300157 0.76973141652108 -0.346248314287241
6.04068895230801 0.178785749021614 0.466496336403555 -1.0411285285885 -0.6816869118363 0.86234277956688 0.215190575432744 -1.06041168235745 0.112167435977646 0.279273512536763 0.231380797765598 0.781138169820681 -0.343548233743246
6.05387495831643 0.189682474683794 0.466236566929874 -1.03345827631746 -0.698927510187575 0.843775801633665 0.232690943257701 -1.05798289531072 0.118317116557055 0.265595477493538 0.222275358736733 0.792387417817172 -0.34059247529379
6.06716195174479 0.200830854393747 0.465917079735097 -1.02568532355986 -0.715371933292772 0.824854469166107 0.249454853557675 -1.05538908723972 0.124510073620011 0.251915488719731 0.212876352493334 0.803473598519985 -0.337386426113346
6.08055297331588 0.212246091351663 0.465528781057972 -1.01786899197467 -0.731005151801377 0.805622900623004 0.265476370743404 -1.05262393483065 0.13074680778024 0.238232978286275 0.203188946887389 0.81439095654437 -0.333935754667631
6.09405044344489 0.223943365970016 0.465061581975185 -1.01006876920321 -0.745813884035682 0.786125403233195 0.280752302060497 -1.04968086113192 0.137027378609837 0.224547298301932 0.193219063122208 0.825133562829979 -0.330246441732048
6.10765611582016 0.235937751813626 0.464504319612509 -1.0023440370589 -0.759786492959817 0.766406285245274 0.295282173347308 -1.04655306503613 0.143351364876066 0.210857723050634 0.182973444137747 0.835695341985482 -0.326324809013815
6.12137103525661 0.248244118493465 0.463844678073327 -0.99475377775988 -0.772912874670895 0.746509659266411 0.309068196597568 -1.04323355524738 0.149717825535575 0.197163447792896 0.172459718584429 0.84607010745447 -0.322177544120006
6.13519550131371 0.260877021342232 0.463069110489484 -0.987356257622186 -0.785184337658048 0.726479236279951 0.322115227168563 -1.03971518868708 0.156125262297933 0.183463584292419 0.161686458310132 0.856251604394654 -0.317811720608067
6.14912903910757 0.27385057787289 0.462162763809771 -0.980208688697575 -0.796593472044003 0.706358110824683 0.334430708234231 -1.03599071317772 0.162571584588579 0.169757153358516 0.150663227329709 0.866233559819195 -0.31323481191829
6.16317037859427 0.287178331183535 0.461109408143977 -0.973366870004335 -0.807134008169303 0.686188538820797 0.346024600025325 -1.03205281413711 0.169054077720269 0.156043074953947 0.139400620406498 0.876009739183155 -0.308454698126768
6.17731744335652 0.300873100611059 0.459891372671485 -0.966884811182463 -0.816800664225191 0.6660117105714 0.356909291553705 -1.02789416492532 0.175569375019299 0.142320156692482 0.127910289655194 0.885574008232828 -0.303479664674495
6.19156734959485 0.314946820043434 0.458489490300841 -0.960814342515598 -0.825588983198087 0.64586752247216 0.367099492897246 -1.02350748042153 0.182113434550496 0.128587081822474 0.116204957967357 0.894920398599051 -0.298318392517854
6.20591641562604 0.329410364373742 0.456883053430797 -0.955204716208052 -0.833495160149914 0.625794351834306 0.376612106719117 -1.01888557337647 0.188681520950107 0.114842398038884 0.104298418543851 0.90404317533758 -0.292979939493959
6.22036018175278 0.344273364625082 0.455049783316033 -0.95010220450286 -0.84051586179771 0.605828839877775 0.385466078481677 -1.01402141309038 0.195268192720875 0.101084508661184 0.0922055203581211 0.912936904429189 -0.287473713078999
6.23489343992651 0.359544012311714 0.452965815684841 -0.945549700614693 -0.846648041425348 0.586005688302975 0.393682225740507 -1.00890818600612 0.201867295185189 0.0873116678329052 0.0799421399247787 0.921596518173202 -0.28180943510997
6.24951027222174 0.375228853657257 0.45060570539307 -0.94158632850279 -0.851888753292693 0.56635747484553 0.401283047899623 -1.00353935787323 0.208471959149563 0.0735219814175917 0.0675251402573585 0.930017376455633 -0.275997099406924
6.26420409681687 0.391332574404101 0.447942453026554 -0.938247067238373 -0.856234971820571 0.546914492834269 0.408292518794017 -0.997908737218922 0.215074605226082 0.0597134151686535 0.0549723183145465 0.938195322050259 -0.270046923540631
6.27896771996946 0.407857776164562 0.444947556474429 -0.935562395186875 -0.859683421831412 0.52770461902231 0.414735865356984 -0.992010539935782 0.221666953700093 0.0458838115281789 0.0423023425097652 0.946126728407593 -0.263969296209861
6.29379339240944 0.424804745629422 0.441591090570578 -0.93355795852542 -0.862230426921424 0.508753212895994 0.420639336350846 -0.985839454842649 0.228240039838962 0.0320309160630787 0.0295346819626885 0.953808538779561 -0.257774721801653
6.30867286866184 0.44217121850274 0.437841817911163 -0.932254267874651 -0.863871783542106 0.490083049371907 0.426029965630943 -0.979390710069865 0.234784234606124 0.0181524140869693 0.0166895290904544 0.961238295982886 -0.251473763696581
6.32359746804494 0.459952140798036 0.43366733386267 -0.931666426175173 -0.864602668501 0.471714285377133 0.43093533463833 -0.972660140044349 0.241289270870296 0.00424597746363891 0.00378771688134319 0.968414162580701 -0.245076987751641
6.33855813644547 0.478139431112507 0.429034248527263 -0.931803890504353 -0.864417587295642 0.453664459391842 0.435383338768379 -0.965644252688565 0.247744275363575 -0.00969067902840186 -0.00914936820201819 0.975334931716957 -0.238594907161559
6.3535455084092 0.496721748665542 0.423908407974577 -0.93267027039844 -0.863310369934556 0.435948521732895 0.439401961959979 -0.958340296196426 0.254137806817338 -0.0236597330357557 -0.0220998772254149 0.982000029232172 -0.232037929591925
6.36854996955195 0.515684273183734 0.418255156326714 -0.93426316545638 -0.861274219662782 0.418578892272643 0.443019063336068 -0.950746324415832 0.260457900857627 -0.037663183574007 -0.0350415937278957 0.98840950798983 -0.225416307129734
6.38356171973352 0.535008504038671 0.412039639251069 -0.936574045531612 -0.858301818311713 0.401565541492938 0.446262179060644 -0.942861259472917 0.266692122335627 -0.0517027760568134 -0.0479520330876588 0.994564035529721 -0.21874008924797
6.39857083778821 0.554672087263831 0.405227148049633 -0.939588177576684 -0.854385489877127 0.384916090312849 0.449158341827494 -0.934684949851978 0.272827625768534 -0.065779926377844 -0.0608085470986649 1.00046487622981 -0.212019078669871
6.41356734881792 0.574648680034423 0.397783501841575 -0.943284604042778 -0.849517421470454 0.368635924008351 0.451733919628879 -0.926218221744193 0.278851224442922 -0.0798956473632005 -0.0735884346631045 1.00611386910738 -0.20526278977982
6.42854129508873 0.594907862717254 0.389675463368379 -0.947636178457354 -0.843689938095305 0.352728315740096 0.454014474726926 -0.917462921153216 0.284749468468997 -0.0940504810876794 -0.0862690593813678 1.01151340224089 -0.198480409087631
6.44348281140784 0.615415108521258 0.380871181806548 -0.952609664192721 -0.836895824918079 0.33719455567146 0.456024643111531 -0.908421944055148 0.290508731668036 -0.108244440518234 -0.0988279744421775 1.01666638457337 -0.191680757225861
6.45838220549514 0.636131819967547 0.371340653800105 -0.958165902290881 -0.829128688004431 0.322034082323331 0.457788034204326 -0.899099251909091 0.296115306643657 -0.12247696369122 -0.111243054596389 1.0215762156003 -0.18487225204727
6.47323004332841 0.657015439771111 0.361056191913467 -0.96426005336395 -0.820383342082866 0.307244613592835 0.459327150169399 -0.88949987004479 0.301555506766915 -0.136746883140268 -0.123492634187624 1.02624675318505 -0.178062872579293
6.48801723878042 0.67801964128475 0.349992888069172 -0.970841916959465 -0.810656211982174 0.292822275674712 0.460663323913002 -0.879629866937431 0.306815773150543 -0.151052412581913 -0.135555649291493 1.03068227951933 -0.171260123859052
6.50273514614999 0.699094600496306 0.338129058487595 -0.9778563293819 -0.799945733166612 0.27876172888559 0.461816674679017 -0.869496313110222 0.311882784067065 -0.165391151971804 -0.147411781086759 1.03488746508202 -0.164471002980309
6.51737565349884 0.720187347890693 0.325446656368031 -0.985243637925085 -0.788252736417561 0.265056290034388 0.46280608004953 -0.859107219344766 0.316743563753312 -0.179760111023504 -0.159041596762608 1.03886733036826 -0.157701966990706
